Bmer_CBS_931.73,Basidiobolus_meristosporus_CBS_931.73.Basme2finSC.v1.fasta.gz
Bhet_B8920,B_heterosporus_B8920.fasta.gz
Bmer_B9252,B_meristosporus_B9252.fasta.gz
STP1717,B_meristosporus_STP1717.fasta.gz
Bmic_NRRL_2992,B_microsporus_NRRL2992.fasta.gz
Bran_AG-B5,B_ranarum_AG-B5.fasta.gz
Bran_STP1710,B_ranarum_STP1710_May2024.fasta.gz
UHM207,UHM207_Oct2024.fasta.gz
UHM260,UHM260_May2024.fasta.gz
UHM516,UHM516_Feb2024.fasta.gz
UHM520,UHM520_Feb2024.fasta.gz
UHM516.7697,UHM516_7697_April2025.fasta.gz
UHM207,UHM207_May_2025.fasta.gz

